id,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2283,no stopping,324,230,0,0,32,257,123,2833,0,0,0,2,0,0,0,0,257,798,3,0,170,1296,179,19,0,1,110,330,0,0,0,0,4989,780,0,0,21,546,137,0,0,144,498,1832,0,0,0,11,0,1,0,0,0,3,1,0,1,35,178,6,0,0,93,162
32,no stopping,139,0,1,0,0,2,131,1,0,0,0,0,0,0,0,0,4,1,0,0,11,26,27,0,0,0,11,2,0,0,0,0,226,22,0,0,5,111,8,0,0,4,42,4,0,0,0,0,9,2,0,0,0,11,1,0,0,0,9,0,0,0,0,0
32,parking place,105,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,no stopping,54,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,28,0,0,144,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,no stopping,90,161,171,0,2,9,17,0,0,0,0,0,0,0,0,0,31,0,0,0,94,272,68,0,0,1,2,0,0,0,0,0,684,14,0,0,26,344,13,0,0,20,199,25,0,0,0,0,68,0,0,0,1,37,1,0,0,2,63,5,0,0,0,0
282,no stopping,385,392,0,0,0,68,12,0,0,0,0,0,0,0,0,0,734,96,0,0,1,379,65,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,no stopping,568,43,4,15,0,8,8,902,0,0,0,0,0,0,0,0,211,14,7,95,120,1051,112,1284,0,8,20,23,0,0,0,0,0,7,0,0,0,382,24,8,0,268,773,124,0,0,1,28,71,612,0,0,19,4010,50,0,0,3,388,45,0,0,44,1528
2184,no stopping,108,68,427,0,3,7,21,0,0,0,0,0,0,0,0,0,72,0,0,0,106,111,84,0,0,0,8,0,0,0,0,0,647,38,0,0,56,378,5,0,0,80,251,77,0,0,5,37,242,11,0,0,9,26,2,0,0,7,198,38,0,0,2,11
2184,parking place,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,no stopping,0,76,376,0,0,25,22,0,0,0,0,0,0,0,0,0,1423,11,0,0,23,109,117,0,0,0,5,0,0,0,0,0,47,4,0,0,5,234,103,0,0,20,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,10,762
222,no stopping,0,6,40,0,0,10,69,0,0,0,0,0,0,0,0,0,12,52,0,0,0,196,82,0,0,0,4,0,0,0,0,0,28,90,0,0,0,190,91,0,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
222,parking place,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,no stopping,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,no stopping,1160,238,537,0,197,105,101,0,0,0,0,0,0,0,0,0,1112,68,0,0,253,463,174,7,0,0,42,12,0,0,0,0,386,48,0,0,0,132,181,0,0,1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,no stopping,189,227,94,13,0,4,20,37,0,0,0,0,0,0,0,0,728,65,0,0,23,392,69,4,0,0,1,0,0,0,0,0,93,6,0,0,1,59,15,0,0,3,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3057,no stopping,0,0,0,0,0,0,0,142,0,0,0,5,0,0,0,0,45,1,0,0,275,713,1,872,0,0,9,4483,0,0,0,0,0,0,0,0,13,807,1,0,0,755,639,319,0,0,0,262,0,0,0,0,0,2404,0,0,0,1712,1612,4,0,0,1207,17494
1991,no stopping,170,5,0,0,1,11,48,135,0,0,0,0,0,0,0,0,8,14,0,0,3,97,44,15,0,4,6,25,0,0,0,0,144,135,0,0,0,146,46,0,0,10,87,46,0,0,0,0,9,7,0,0,0,24,10,0,0,0,35,2,0,0,0,0
309,no stopping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,0,0,60,0,0,0,216,0,0,0,0,0,283,2,0,0,22,72,43,0,0,0,742,0,0,0,0,0,0,0,0,0,0,12,4,0,0,12,4523
309,parking place,0,0,0,0,0,0,3,2442,0,0,0,17,0,0,0,0,0,0,0,0,0,94,22,38,0,0,13,189,0,0,0,0,0,0,0,0,0,1,1,0,0,0,61,192,0,0,6,167,0,0,0,0,0,0,0,0,0,0,13,1,0,0,26,954
1201,no stopping,375,204,1057,0,0,46,497,0,0,0,0,0,0,0,0,0,384,84,0,0,179,1006,279,0,0,0,13,0,0,0,0,0,1103,1563,0,0,69,1105,26,0,0,81,900,3,0,0,0,1,62,151,0,0,3,99,1,0,0,52,765,0,0,0,6,178
3113,no stopping,166,15,146,599,3,11,65,36,0,0,0,0,0,0,0,0,66,65,0,0,12,269,52,30,0,2,16,39,0,0,0,0,1457,116,0,0,1,305,78,0,0,53,519,249,0,0,0,0,0,0,0,0,0,1,6,0,0,0,66,21,0,0,0,0
388,no stopping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,5,0,0,0,27,32,35,0,0,0,30,0,0,0,0,0,31,8,0,0,37,262,4,0,0,27,307
388,turn,0,1,0,0,0,2,127,213,0,0,0,32,0,0,0,0,0,0,0,0,7,19,42,12,2,7,53,37,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,28,0,6,16,20,0,0,0,0,0,0,0,0,0,0,3,0,0,4,20,41
1978,no stopping,0,0,0,0,0,0,2023,718,0,0,0,0,0,0,0,0,0,0,0,0,0,170,385,4,0,0,164,59,0,0,0,0,3363,1456,0,0,57,2069,100,0,0,260,1616,525,0,0,0,1,2,4,0,0,0,46,1,0,0,22,724,72,0,0,53,2235
2910,no stopping,152,154,1563,0,1,62,265,0,0,0,0,0,0,0,0,0,168,31,0,0,94,480,131,1,0,3,117,32,0,0,0,0,3680,97,0,0,90,784,27,0,0,433,1850,60,0,0,0,0,0,0,0,0,0,10,0,0,0,10,108,0,0,0,0,0
91,no stopping,744,1115,0,0,2,40,0,0,0,0,0,0,0,0,0,0,77,0,0,0,255,567,104,0,0,10,51,0,0,0,0,0,376,0,0,0,1911,733,3,0,0,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,no stopping,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,8,0,0,0,3,0,0,0,0,0,0,0,0,0,66,59,0,0,1,41,7,0,0,1,3,0,0,0,0,0,33,9,0,0,2,40,2,0,0,18,67
2497,no stopping,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,15,1,0,0,0,0,0,0,0,0,0,3,9,0,0,0,60,2,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
1965,no stopping,0,0,11,0,0,78,1041,0,0,0,0,0,0,0,0,0,778,112,0,0,445,802,419,0,0,2,64,0,0,0,0,0,1222,63,0,0,148,1298,304,0,5,411,420,0,0,0,4,0,0,0,0,0,0,2,0,0,0,2,71,0,0,0,74,234
2245,no stopping,95,216,73,0,5,41,40,0,0,0,0,0,0,0,0,0,614,35,0,0,51,359,78,0,0,0,5,0,0,0,0,0,78,1,0,0,3,151,28,0,0,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,no stopping,218,4,0,0,1,3,27,206,0,0,0,0,0,0,0,0,54,3,0,0,38,81,30,14,0,0,9,20,0,0,0,0,0,0,0,0,0,72,1,0,0,25,130,37,0,0,0,0,0,0,0,0,27,483,0,0,0,112,115,0,0,0,0,0
373,turn,3,53,517,0,0,6,37,4,0,0,0,0,0,0,0,0,2,0,0,0,2,78,59,0,0,0,35,3,0,0,0,0,0,0,0,0,0,25,0,0,0,5,167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,14,38
1869,parking place,0,0,0,0,0,0,111,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,29,0,0,21,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,93,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,parking place,15,0,0,0,2,1,80,477,0,0,0,0,0,0,0,0,0,0,0,0,4,54,43,15,0,1,43,80,0,0,0,0,0,0,0,0,0,2,0,0,0,17,84,82,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,217
2258,parking place,19,87,41,0,0,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,45,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118,parking place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1388,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,160,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765
3118,parking place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,30,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
723,parking place,21,24,0,0,0,19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,146,76,0,0,0,81,1762,0,0,0,206,0,0,0,0,0,1,1,0,0,4,120,102,0,0,1,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1222
134,parking place,0,0,3,0,0,0,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,61,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28
2692,parking place,0,0,1,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2990,parking place,0,1,369,0,0,22,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,317,1,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
3123,parking place,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,903,1,0,1,62,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,573,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
2822,parking place,3,0,0,0,0,0,7,124,0,0,0,0,0,0,0,0,4,0,0,0,4,13,4,28,0,0,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,64
3149,parking place,144,43,119,0,5,38,611,0,0,0,0,0,0,0,0,0,40,1,0,0,44,132,131,0,0,2,100,1,0,0,0,0,0,0,0,0,0,3,1,0,0,7,531,41,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3149,parking place,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33
2232,parking place,30,0,13,0,0,7,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,100,0,0,0,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,parking place,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2
2232,parking place,0,0,0,0,0,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
337,parking place,86,262,18,0,2,70,45,2,0,0,0,0,0,0,0,0,13,12,0,0,61,668,138,5,0,13,27,1,0,0,0,0,0,0,0,0,0,44,3,0,0,177,328,10,0,0,2,3,0,0,0,0,0,0,0,0,0,0,11,1,0,0,19,3
3107,parking place,186,223,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,parking place,149,155,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,parking place,37,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,parking place,119,10,0,0,31,10,932,2343,0,0,0,0,0,0,0,0,9,5,0,0,68,300,309,38,0,17,165,244,0,0,0,0,0,0,0,0,0,11,0,0,0,17,802,645,0,0,54,125,0,0,0,0,0,0,0,0,0,0,30,1,0,0,228,12
2425,parking place,0,0,37,275,0,0,137,490,0,0,0,0,0,0,0,0,6,20,0,0,0,50,84,44,0,2,65,51,0,0,0,0,1030,50,0,0,42,305,91,0,0,21,777,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2425,parking place,0,0,67,105,0,0,102,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,0,0,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,parking place,2655,5453,9246,0,35,508,229,0,0,0,0,0,0,0,0,0,117,17,0,0,85,1753,758,40,0,18,357,6,0,0,0,0,0,0,0,0,0,231,54,0,0,149,5907,300,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3167,parking place,0,36,5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,58,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,parking place,0,0,0,0,0,0,325,31,0,0,0,0,0,0,0,0,0,0,0,0,0,82,80,3,0,0,55,19,0,0,0,0,0,0,0,0,0,8,2,0,0,6,150,45,0,0,0,2,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0
3165,parking place,0,86,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,parking place,0,0,0,0,0,0,0,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,307,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952
2402,parking place,0,0,0,0,0,0,1,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,207,0,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,142,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030
2201,parking place,0,0,0,0,0,2,0,2,0,0,0,66,0,0,0,0,0,0,0,0,0,22,14,0,0,2,15,288,0,0,0,0,0,0,0,0,0,2,0,0,0,5,45,36,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
2202,parking place,0,7,0,0,0,3,238,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,32,69,21,0,3,147,117,0,0,0,0,0,0,0,0,0,0,0,0,0,21,359,46,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86
345,parking place,6,35,1687,11,0,44,460,30,0,0,0,0,0,0,0,0,1,1,0,0,0,81,192,25,0,0,21,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,167,1206,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2443,parking place,0,0,0,0,0,0,89,121,0,0,0,0,0,0,0,0,0,0,0,0,0,61,782,697,0,0,40,15,0,0,0,0,0,0,0,0,0,57,27,0,0,9,88,324,0,0,1,21,0,0,0,0,0,0,0,0,0,0,35,94,0,0,64,390
2443,parking place,0,0,0,0,0,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,21,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,parking place,8,66,22,0,0,58,72,4,0,0,0,0,0,0,0,0,0,0,0,0,2,89,41,0,0,2,18,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,parking place,0,43,24,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,parking place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
360,turn,48,11,41,2,3,5,26,11,0,0,0,0,0,0,0,0,1,0,0,0,0,15,15,1,0,0,11,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
2366,parking place,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,parking place,7,111,593,0,0,41,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,128,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,parking place,0,10,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,parking place,0,0,12,4,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2196,parking place,28,8,0,0,6,31,697,0,0,0,0,0,0,0,0,0,1,0,0,0,25,91,192,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,parking place,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,parking place,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,parking place,0,1,0,0,0,0,485,38,0,0,0,0,0,0,0,0,0,0,0,0,0,27,195,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,parking place,0,11,151,0,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,59,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,parking place,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,parking place,0,13,171,6,0,11,151,24,0,0,0,0,0,0,0,0,0,0,0,0,1,30,65,11,0,0,14,23,0,0,0,0,0,0,0,0,31,7,0,0,0,0,81,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,parking place,0,0,0,0,0,0,201,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,17,0,0,44,45,0,0,0,0,0,0,0,0,0,4,5,0,0,0,97,52,0,0,2,4,0,0,0,0,0,5,0,0,0,1,2,0,0,0,1,10
600,parking place,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,parking place,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,4,0,0,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2874,parking place,0,53,75,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,12,0,0,2,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,6
128,parking place,0,11,29,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,parking place,36,10,0,0,3,11,340,1432,0,0,0,1,0,0,0,0,22,1,0,0,7,173,209,161,0,5,146,74,0,0,0,0,0,0,0,0,0,8,3,0,0,6,721,167,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,parking place,0,0,0,0,0,0,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,48,0,0,34,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
382,parking place,0,3,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,parking place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,49,0,0,1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
1914,parking place,0,18,9,0,0,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
1914,parking place,107,247,2018,0,7,50,148,0,0,0,0,0,0,0,0,0,18,12,0,0,39,212,218,0,0,0,122,31,0,0,0,0,0,0,0,0,0,15,0,0,0,26,870,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
1911,parking place,1,99,49,0,0,26,20,0,0,0,0,0,0,0,0,0,1,2,0,0,1,78,55,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3170,parking place,5,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,parking place,0,0,0,0,0,0,0,6,0,0,0,40,0,0,0,0,0,0,0,0,0,10,1,13,0,0,12,1399,0,0,0,0,0,0,0,0,0,1,0,0,0,10,91,85,0,0,3,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,854
3121,parking place,2,0,0,0,0,3,0,3,0,0,0,26,0,0,0,0,0,0,0,0,7,13,10,21,0,6,27,166,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,56,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
2401,parking place,0,0,95,0,0,1,167,508,0,0,0,0,0,0,0,0,0,1,0,0,0,62,145,281,0,0,61,134,0,0,0,0,0,0,0,0,0,0,1,0,0,1,206,112,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,507
2862,parking place,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,138,0,0,7,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,854
2862,parking place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
250,parking place,1,3,0,0,0,4,903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,105,0,0,0,96,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,94,0,0,0,39,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3,453
1915,parking place,1,23,377,5,0,21,614,72,0,0,0,0,0,0,0,0,4,9,0,0,0,141,145,19,0,0,36,33,0,0,0,0,0,0,0,0,0,11,12,0,0,4,400,124,0,0,2,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
57,parking place,0,4,651,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,81,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
